Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
180.7537,3369,401.9282320580145,409.09202300575146,,,40.03
180.8027,3370,363.46888567293774,408.51664254703326,354.9475430857498,0.366535167505267,42.35
180.8526,3371,353.60581102722483,408.4605353466026,,,41.05
180.9714,3372,345.2472514619883,409.12538011695904,,,37.71
180.9847,3373,329.80120621665503,409.64857341684063,,,130.92
181.0332,3374,327.5549255846917,410.04772029293645,,,119.56
181.0717,3375,327.3733719247467,410.8229618909793,354.9475430857498,0.366535167505267,108.43
181.1706,3376,336.8474212034384,413.224212034384,,,104.70
181.2039,3377,352.16274238227146,415.1791320406279,,,96.84
181.2429,3378,352.16274238227146,415.1791320406279,,,90.82
181.2969,3379,361.7016654598117,416.4318126961139,,,82.66
181.3527,3380,386.4913916786227,418.194643711143,354.9475430857498,0.366535167505267,80.09
181.3920,3381,416.95224518888097,421.29460679496316,,,75.27
181.4259,3382,434.7698131062219,422.40761769576534,,,71.70
181.4804,3383,452.0901033973412,424.18833087149187,,,65.45
181.5380,3384,471.6810344827586,425.18077324973876,,,66.07
181.5767,3385,537.1803405572755,427.4264705882353,354.9475430857498,0.366535167505267,62.44
181.6113,3386,559.8652892561984,427.9878787878788,,,59.67
181.6631,3387,559.8652892561984,427.9878787878788,,,54.56
181.7280,3388,608.0111669458403,428.6460078168621,,,54.81
181.7676,3389,655.547619047619,428.334879406308,,,52.44
181.8035,3390,680.3374384236454,427.6718664477285,354.9475430857498,0.366535167505267,50.93
181.8584,3391,701.9080128205128,427.0400641025641,,,46.64
181.9364,3392,768.5658241179568,424.93786203264875,,,48.83
181.9734,3393,788.1845471156356,423.9762464108588,,,46.37
182.0321,3394,822.7558348294434,421.37761819269895,,,42.56
182.1046,3395,855.333859926277,419.044233807267,354.9475430857498,0.366535167505267,44.60
182.1403,3396,855.333859926277,419.044233807267,,,44.11
182.1852,3397,890.6599048334585,415.40045078888056,,,42.23
182.2683,3398,890.6599048334585,415.40045078888056,,,38.92
182.3015,3399,906.4030948756977,413.13140537798074,,,44.51
182.3353,3400,916.0324002073613,411.0298081907724,354.9475430857498,0.36572589322554533,42.26
182.3695,3401,919.2811276429131,409.6021926389976,,,39.11
182.4718,3402,916.6813725490196,409.01109391124874,,,37.94
182.5124,3403,912.4131305044035,408.51801441152924,,,37.30
182.5764,3404,906.8466124661246,408.2981029810298,,,34.31
182.6529,3405,869.7931303669009,408.3138173302108,354.9475430857498,0.36572589322554533,43.89
182.6919,3406,856.9973074851912,408.5430802369413,,,41.66
182.7250,3407,842.3026211278793,409.05056923484244,,,41.39
182.7740,3408,827.1174479166666,409.42682291666665,,,38.23
182.8290,3409,792.2965100302281,410.1984061555372,,,40.73
182.8739,3410,773.6045698924731,410.6793010752688,354.9475430857498,0.36572589322554533,39.39
182.9134,3411,753.6742360527053,410.7726380712083,,,36.21
183.0183,3412,667.529799578059,412.126582278481,,,57.02
183.0539,3413,644.8833196384552,412.1109285127362,,,53.28
183.0951,3414,621.3927233814874,412.5987158908507,,,48.79
183.1936,3415,598.9475332811277,412.3158444270425,354.9475430857498,0.36604184925251537,50.80
183.2337,3416,532.363073110285,411.9011152416357,,,48.21
183.2675,3417,510.3338249754179,411.48623402163224,,,47.27
183.3425,3418,490.0664197530864,411.37703703703704,,,43.46
183.3842,3419,451.4883900928793,410.3735810113519,,,51.82
183.4316,3420,416.80888557954825,409.4668652271035,354.9475430857498,0.36604184925251537,48.52
183.4996,3421,401.82185628742513,409.3428143712575,,,44.50
183.5637,3422,363.72563176895306,408.989651022864,,,46.05
183.5955,3423,353.66111496645846,408.4878556557946,,,45.19
183.6659,3424,345.8847736625514,408.81984453589394,,,41.38
183.7483,3425,328.7209192134565,410.29708599857855,354.9475430857498,0.36604184925251537,43.15
183.7809,3426,328.7209192134565,410.29708599857855,,,43.14
183.8408,3427,329.52098765432095,411.24320987654323,,,39.57
183.9192,3428,338.30145335208624,413.2147210501641,,,84.12
183.9649,3429,353.2883263009845,415.2262072198781,,,77.59
183.9977,3430,363.11610228058055,416.83506104584194,354.9475430857498,0.36604184925251537,73.62
184.1037,3431,402.9442800788954,419.73496055226826,,,67.13
184.1321,3432,402.9442800788954,419.73496055226826,,,64.22
184.1666,3433,435.14355796540144,423.3157758843274,,,61.37
184.2255,3434,452.73724841466776,424.1880341880342,,,56.04
184.3004,3435,515.6291475242471,427.41373149566107,354.9475430857498,0.36604184925251537,58.05
184.3376,3436,538.5047762694821,427.3883861236802,,,55.31
184.4086,3437,562.7518248175182,428.2124898621249,,,50.52
184.4796,3438,633.6465646564657,428.6495649564956,,,61.27
184.5259,3439,657.0768763293831,428.2482528106958,,,56.97
184.5565,3440,704.5473468191146,427.5321020228672,354.9475430857498,0.36604184925251537,55.40
184.6653,3441,769.2821341956346,424.9846402586904,,,50.77
184.6912,3442,788.6413240237911,423.97000258598393,,,48.58
184.7288,3443,807.3429027113237,422.73498139287614,,,47.42
184.7922,3444,824.8868950516585,421.7030995106036,,,43.57
184.8454,3445,855.7002129925453,419.14297124600637,354.9475430857498,0.36604184925251537,60.32
184.8925,3446,880.1995464852607,416.8170823885109,,,56.27
184.9675,3447,890.5121212121212,415.28434343434344,,,51.49
185.0166,3448,911.329945269742,412.4680740161584,,,52.36
185.0554,3449,915.15234270415,411.29129852744313,,,50.29
185.0884,3450,917.3234190782422,410.2368703108253,354.9475430857498,0.36604184925251537,49.51
185.1520,3451,918.3511572226656,409.54668794892257,,,45.48
185.2038,3452,915.0793172690762,408.7723393574297,,,55.92
185.2405,3453,911.2761596548004,408.4336569579288,,,52.58
185.2795,3454,905.457828078685,408.24252223120453,,,48.10
185.3754,3455,868.0646074646074,408.36447876447875,354.9475430857498,0.36527411142778776,48.57
185.4121,3456,868.0646074646074,408.36447876447875,,,47.33
185.4514,3457,840.7871649065801,409.1316003249391,,,45.84
185.4970,3458,840.7871649065801,409.1316003249391,,,42.11
185.5754,3459,825.2074497009244,409.55383360522023,,,44.39
185.6158,3460,751.8792390405293,411.36173145850563,354.9475430857498,0.36527411142778776,42.37
185.6442,3461,751.8792390405293,411.36173145850563,,,43.79
185.6973,3462,731.6043046357615,411.1092715231788,,,40.37
185.7503,3463,665.953129307968,412.447752963882,,,39.33
185.7846,3464,642.7855555555556,412.0497222222222,,,37.89
185.8188,3465,619.9324510614833,412.33250620347394,354.9475430857498,0.3650401988571188,37.64
185.8804,3466,619.9324510614833,412.33250620347394,,,34.69
185.9466,3467,552.429640357229,412.09630702389575,,,37.79
185.9868,3468,510.0411317165954,411.348787446505,,,36.45
186.0127,3469,489.19784172661866,410.8568345323741,,,38.38
186.0650,3470,489.19784172661866,410.8568345323741,354.9475430857498,0.3650401988571188,35.31
186.1459,3471,416.7683197631384,409.3626943005181,,,37.42
186.1855,3472,416.7683197631384,409.3626943005181,,,37.45
186.2544,3473,387.80034088142196,409.2926710494278,,,34.41
186.3353,3474,363.8368382886149,408.7205704616872,,,38.02
186.3739,3475,346.13489805595066,408.6180654338549,354.9475430857498,0.3650401988571188,36.58
186.4073,3476,334.4103117505995,409.3635491606715,,,37.54
186.4655,3477,334.4103117505995,409.3635491606715,,,34.59
186.5317,3478,329.72441888329735,410.69566259285887,,,38.75
186.5724,3479,331.06382978723406,411.47077525067255,,,37.97
186.6765,3480,339.97901933050446,413.36162187647335,346.9867722524997,0.3650401988571188,34.92
186.7260,3481,354.89166666666665,415.42407407407404,,,36.55
186.7533,3482,377.08800567778565,417.64371894960965,,,35.75
186.8160,3483,389.83207504003656,419.258064516129,,,33.01
186.8949,3484,438.0166294365847,423.2722759990072,,,35.50
186.9295,3485,438.0166294365847,423.2722759990072,346.5924128919932,0.3650401988571188,35.64
186.9780,3486,474.9886216705456,425.7988104473752,,,32.78
187.0728,3487,541.2923156801661,427.9688473520249,,,40.05
187.1178,3488,587.8148148148148,428.79754942912837,,,38.72
187.1857,3489,611.8552242814934,428.327692720924,,,35.67
187.2454,3490,657.9859456156431,427.84998472349525,346.5924128919932,0.3650401988571188,42.90
187.2880,3491,705.2639127940333,427.12363740676994,,,40.70
187.3606,3492,705.2639127940333,427.12363740676994,,,37.39
187.4345,3493,789.7253037506603,424.10486001056523,,,42.08
187.4791,3494,825.5071447129125,421.81475707976097,,,40.35
187.5192,3495,825.5071447129125,421.81475707976097,346.5924128919932,0.3650401988571188,37.15
187.6005,3496,880.2350959046138,416.8722135821669,,,39.05
187.6480,3497,880.2350959046138,416.8722135821669,,,37.60
187.6984,3498,890.447619047619,415.82089947089946,,,34.68
187.7779,3499,914.443482821925,411.2971413585103,,,37.42
187.8122,3500,917.0892531876138,410.3034087952121,346.5924128919932,0.3650401988571188,38.83
187.8467,3501,917.7453399122807,410.015625,,,37.95
187.9455,3502,916.907192575406,409.3176076308327,,,34.93
187.9802,3503,914.3566137566138,408.90052910052907,,,37.52
188.0206,3504,896.9166666666666,408.18091397849463,,,37.14
188.0819,3505,888.049491706795,408.37907972177635,346.5924128919932,0.36448144996444737,34.23
188.1611,3506,853.7699304440878,408.8501872659176,,,35.30
188.1798,3507,839.4540182270091,409.4125932062966,,,36.63
188.2145,3508,823.6163978494624,409.4150537634408,,,36.31
188.2548,3509,807.1615744563721,409.9199009083402,,,33.44
188.3556,3510,750.4104838709677,411.10537634408604,346.5924128919932,0.36448144996444737,36.95
188.3962,3511,729.7085653672766,411.21983558737736,,,35.39
188.4493,3512,708.4344941956882,412.0704809286899,,,32.77
188.5368,3513,664.8761206193969,412.1475142624287,,,33.95
188.5807,3514,618.9599673202614,412.2001633986928,,,33.20
188.6400,3515,574.0200927357032,411.9198866563627,346.5924128919932,0.36619596521456826,30.54
188.7353,3516,508.46604938271605,411.4173789173789,,,41.12
188.7798,3517,468.6794493608653,410.4333824975418,,,39.16
188.8405,3518,468.6794493608653,410.4333824975418,,,36.08
188.9059,3519,416.68624535315985,409.46964064436185,,,38.75
188.9527,3520,388.05614300100706,408.96148036253777,346.5924128919932,0.36619596521456826,37.05
188.9860,3521,375.85273708558213,409.16551015163196,,,38.82
189.0593,3522,363.97589780670035,408.8958785249458,,,35.80
189.1067,3523,346.7559990496555,408.8997386552625,,,51.38
189.1529,3524,335.2567829457364,409.69016472868213,,,48.46
189.2019,3525,332.2075382803298,410.1373380447585,346.5924128919932,0.36619596521456826,44.44
189.2773,3526,330.588303282478,411.18284789644014,,,54.01
189.3181,3527,332.0859182668636,411.7629246676514,,,51.09
189.3641,3528,341.3098827470686,413.76980138789185,,,46.72
189.4684,3529,366.85088323009865,416.85937141546225,,,46.48
189.5071,3530,378.2765331522969,417.6818284679792,346.5924128919932,0.36619596521456826,44.32
189.5414,3531,406.4347725162488,420.96309192200556,,,44.18
189.6040,3532,406.4347725162488,420.96309192200556,,,40.71
189.6631,3533,457.77675840978594,423.7724260958206,,,42.99
189.6971,3534,476.81154593394393,425.4446294754371,,,41.09
189.7496,3535,476.81154593394393,425.4446294754371,346.5924128919932,0.36619596521456826,37.64
189.8575,3536,567.0061302681993,428.2326947637292,,,39.64
189.8918,3537,613.7754329004329,428.33685064935065,,,38.84
189.9305,3538,637.2818235642392,427.90467732386026,,,38.65
190.0293,3539,660.5493663424697,428.8051871500147,,,35.66
190.0476,3540,706.1677499226246,427.0637573506654,346.5924128919932,0.36619596521456826,45.35
190.0950,3541,749.2565969062784,426.05580831058535,,,42.78
190.1439,3542,749.2565969062784,426.05580831058535,,,39.26
190.2471,3543,825.718500137855,421.7769506479184,,,39.72
190.2759,3544,856.5289234760052,419.26900129701687,,,39.84
190.3367,3545,869.1317771084338,418.1960341365462,346.5924128919932,0.36619596521456826,36.60
190.4181,3546,898.6003626003626,414.71380471380473,,,37.08
190.4520,3547,904.8880063542495,413.5589091871856,,,38.17
190.4911,3548,910.3802242609581,412.09378185524974,,,37.80
190.5611,3549,910.3802242609581,412.09378185524974,,,34.89
190.6120,3550,916.7921478060046,409.70438799076214,346.5924128919932,0.36619596521456826,43.85
190.6449,3551,913.2072000000001,408.9386666666667,,,41.72
190.6834,3552,908.7347254447022,408.50554266563546,,,41.62
190.7287,3553,908.7347254447022,408.50554266563546,,,38.33
190.8041,3554,886.5496653279786,408.0350736278447,,,41.16
190.8407,3555,876.3346774193549,408.2545698924731,345.03172680217887,0.367072724928864,40.10
190.8760,3556,864.8661333333333,408.5117333333333,,,39.27
190.9206,3557,851.7868061142398,409.0407615982837,,,36.30
190.9817,3558,805.3695131683959,409.9430699654163,,,35.67
191.0249,3559,787.0800323362976,410.15117219078417,,,34.15
191.0529,3560,768.7006020799124,410.179802955665,345.03172680217887,0.367072724928864,34.89
191.1103,3561,768.7006020799124,410.179802955665,,,32.29
191.1691,3562,727.5110346804241,411.65835482946403,,,40.61
191.2041,3563,684.5328947368421,412.0082236842105,,,39.01
191.2404,3564,662.5945212910225,411.75861133713045,,,38.98
191.2967,3565,639.9960348929421,411.9014010044938,345.03172680217887,0.36700357264420297,36.04
191.3694,3566,572.7022058823529,411.66004901960787,,,35.25
191.3972,3567,550.632768361582,411.5806927044952,,,36.10
191.4647,3568,529.4440467668815,411.18301121450725,,,33.27
191.5357,3569,488.160384331116,411.03744764720375,,,37.67
191.5822,3570,432.54111600587373,409.62481644640235,345.03172680217887,0.36700357264420297,35.80
191.6170,3571,416.1395405669599,409.1224340175953,,,37.22
191.6632,3572,416.1395405669599,409.1224340175953,,,34.43
191.7313,3573,387.8440618762475,408.91117764471056,,,38.54
191.7687,3574,364.450953365495,408.7523546979095,,,37.28
191.8059,3575,355.01447178002894,408.5388326097443,345.03172680217887,0.36700357264420297,36.88
191.8966,3576,340.82158641544544,409.0932775063968,,,34.15
191.9155,3577,336.18591549295775,409.4103286384976,,,38.13
191.9529,3578,331.5822479498311,410.57260009647854,,,37.07
191.9842,3579,331.89856115107915,411.21175059952037,,,37.72
192.0632,3580,333.34644889878746,411.8906211333828,345.03172680217887,0.36700357264420297,34.74
192.1232,3581,342.39957567185286,414.0143800094295,,,36.47
192.1544,3582,358.0939134569662,415.43271516880645,,,35.89
192.2327,3583,368.4970972423803,416.7387518142235,,,33.10
192.2919,3584,408.5662678864649,420.89256392212053,,,35.92
192.3248,3585,424.7659525454964,422.364201796821,342.41901298359284,0.36700357264420297,35.40
192.3673,3586,441.9893133242383,423.6646202819463,,,35.00
192.4233,3587,459.81408805031447,424.71622641509435,,,32.40
192.4798,3588,499.9411111111111,426.8255555555555,,,53.31
192.5248,3589,522.9423868312757,427.2096344710724,,,50.36
192.5926,3590,568.2251243781094,428.5975124378109,343.4902028162883,0.36700357264420297,46.12
192.6577,3591,638.0486045782377,428.2643461900282,,,50.57
192.6960,3592,661.6523461304083,427.86349786715414,,,47.71
192.7295,3593,685.3071537290715,428.11537290715376,,,47.11
192.8068,3594,708.8006050605061,427.4782728272827,,,43.16
192.8616,3595,772.3052143052143,425.1908271908272,343.4902028162883,0.36700357264420297,48.80
192.9011,3596,791.5033521051221,424.1839635290963,,,46.89
192.9349,3597,791.5033521051221,424.1839635290963,,,45.39
193.0163,3598,826.5961089494164,421.758495460441,,,41.72
193.0526,3599,868.8823970037454,417.8876404494382,,,47.19
193.0862,3600,880.1165536297412,416.7626224566692,343.4902028162883,0.36700357264420297,45.37
193.1205,3601,889.9964240102171,415.7984674329502,,,44.97
193.2181,3602,904.7333333333333,413.5420289855073,,,41.31
193.2463,3603,909.1565170940171,412.4254807692308,,,43.67
193.2790,3604,913.1373612186935,411.22566485928223,,,43.04
193.3356,3605,915.0216867469879,410.310843373494,343.4902028162883,0.3678111085723987,39.48
193.4204,3606,907.0357329160146,408.5323422013563,,,42.39
193.4547,3607,900.9853684490556,408.1444533120511,,,41.25
193.4955,3608,893.8449731389102,408.04246610386286,,,37.89
193.5980,3609,862.8636728147554,408.7142475273991,,,52.09
193.6449,3610,849.8430420711974,408.85059331175836,343.4902028162883,0.3678111085723987,49.05
193.6954,3611,835.326476793249,408.9833860759494,,,44.92
193.7840,3612,766.3205337690631,410.5427559912854,,,54.12
193.8190,3613,746.3023829087921,410.5927143248425,,,51.12
193.8534,3614,726.0966583816626,411.2079536039768,,,49.35
193.9124,3615,704.6511240632806,411.2753261171246,343.4902028162883,0.3679486058846526,45.30
193.9706,3616,661.1136302294196,411.4566801619433,,,47.20
194.0092,3617,638.1743386243386,411.58042328042325,,,45.47
194.0461,3618,615.8782156540777,411.83305966064586,,,44.30
194.0961,3619,593.6541568934063,412.0682825123795,,,40.78
194.1596,3620,528.1448849730788,411.34116495349974,343.4902028162883,0.3679486058846526,50.20
